2023-12-16 10:44:55 configure python3-debconf:all 1.5.82 <none>
2023-12-16 10:44:55 status unpacked python3-debconf:all 1.5.82
2023-12-16 10:44:55 status half-configured python3-debconf:all 1.5.82
2023-12-16 10:44:55 status installed python3-debconf:all 1.5.82
2023-12-16 10:44:55 configure liblwp-mediatypes-perl:all 6.04-2 <none>
2023-12-16 10:44:55 status unpacked liblwp-mediatypes-perl:all 6.04-2
2023-12-16 10:44:55 status half-configured liblwp-mediatypes-perl:all 6.04-2
2023-12-16 10:44:55 status installed liblwp-mediatypes-perl:all 6.04-2
2023-12-16 10:44:55 configure libfwupd2:amd64 1.8.12-2 <none>
2023-12-16 10:44:55 status unpacked libfwupd2:amd64 1.8.12-2
2023-12-16 10:44:55 status half-configured libfwupd2:amd64 1.8.12-2
2023-12-16 10:44:55 status installed libfwupd2:amd64 1.8.12-2
2023-12-16 10:44:55 configure libostree-1-1:amd64 2022.7-2 <none>
2023-12-16 10:44:55 status unpacked libostree-1-1:amd64 2022.7-2
2023-12-16 10:44:55 status half-configured libostree-1-1:amd64 2022.7-2
2023-12-16 10:44:55 status installed libostree-1-1:amd64 2022.7-2
2023-12-16 10:44:55 configure libraptor2-0:amd64 2.0.15-4 <none>
2023-12-16 10:44:55 status unpacked libraptor2-0:amd64 2.0.15-4
2023-12-16 10:44:55 status half-configured libraptor2-0:amd64 2.0.15-4
2023-12-16 10:44:55 status installed libraptor2-0:amd64 2.0.15-4
2023-12-16 10:44:55 configure libtry-tiny-perl:all 0.31-2 <none>
2023-12-16 10:44:55 status unpacked libtry-tiny-perl:all 0.31-2
2023-12-16 10:44:55 status half-configured libtry-tiny-perl:all 0.31-2
2023-12-16 10:44:55 status installed libtry-tiny-perl:all 0.31-2
2023-12-16 10:44:55 configure update-inetd:all 4.53 <none>
2023-12-16 10:44:55 status unpacked update-inetd:all 4.53
2023-12-16 10:44:55 status half-configured update-inetd:all 4.53
2023-12-16 10:44:55 status installed update-inetd:all 4.53
2023-12-16 10:44:55 configure libnet-http-perl:all 6.22-1 <none>
2023-12-16 10:44:55 status unpacked libnet-http-perl:all 6.22-1
2023-12-16 10:44:55 status half-configured libnet-http-perl:all 6.22-1
2023-12-16 10:44:55 status installed libnet-http-perl:all 6.22-1
2023-12-16 10:44:55 configure libqmi-proxy:amd64 1.32.2-1 <none>
2023-12-16 10:44:55 status unpacked libqmi-proxy:amd64 1.32.2-1
2023-12-16 10:44:55 status half-configured libqmi-proxy:amd64 1.32.2-1
2023-12-16 10:44:55 status installed libqmi-proxy:amd64 1.32.2-1
2023-12-16 10:44:55 configure libencode-locale-perl:all 1.05-3 <none>
2023-12-16 10:44:55 status unpacked libencode-locale-perl:all 1.05-3
2023-12-16 10:44:55 status half-configured libencode-locale-perl:all 1.05-3
2023-12-16 10:44:55 status installed libencode-locale-perl:all 1.05-3
2023-12-16 10:44:55 configure dconf-service:amd64 0.40.0-4 <none>
2023-12-16 10:44:55 status unpacked dconf-service:amd64 0.40.0-4
2023-12-16 10:44:55 status half-configured dconf-service:amd64 0.40.0-4
2023-12-16 10:44:55 status installed dconf-service:amd64 0.40.0-4
2023-12-16 10:44:55 configure python3-lazr.uri:all 1.0.6-3 <none>
2023-12-16 10:44:55 status unpacked python3-lazr.uri:all 1.0.6-3
2023-12-16 10:44:55 status half-configured python3-lazr.uri:all 1.0.6-3
2023-12-16 10:44:55 status installed python3-lazr.uri:all 1.0.6-3
2023-12-16 10:44:56 configure gir1.2-atspi-2.0:amd64 2.46.0-5 <none>
2023-12-16 10:44:56 status unpacked gir1.2-atspi-2.0:amd64 2.46.0-5
2023-12-16 10:44:56 status half-configured gir1.2-atspi-2.0:amd64 2.46.0-5
2023-12-16 10:44:56 status installed gir1.2-atspi-2.0:amd64 2.46.0-5
2023-12-16 10:44:56 configure libxaw7:amd64 2:1.0.14-1 <none>
2023-12-16 10:44:56 status unpacked libxaw7:amd64 2:1.0.14-1
2023-12-16 10:44:56 status half-configured libxaw7:amd64 2:1.0.14-1
2023-12-16 10:44:56 status installed libxaw7:amd64 2:1.0.14-1
2023-12-16 10:44:56 configure libespeak-ng1:amd64 1.51+dfsg-10 <none>
2023-12-16 10:44:56 status unpacked libespeak-ng1:amd64 1.51+dfsg-10
2023-12-16 10:44:56 status half-configured libespeak-ng1:amd64 1.51+dfsg-10
2023-12-16 10:44:56 status installed libespeak-ng1:amd64 1.51+dfsg-10
2023-12-16 10:44:56 configure fonts-urw-base35:all 20200910-7 <none>
2023-12-16 10:44:56 status unpacked fonts-urw-base35:all 20200910-7
2023-12-16 10:44:56 status half-configured fonts-urw-base35:all 20200910-7
2023-12-16 10:44:56 status installed fonts-urw-base35:all 20200910-7
2023-12-16 10:44:56 configure apache2-bin:amd64 2.4.57-2 <none>
2023-12-16 10:44:56 status unpacked apache2-bin:amd64 2.4.57-2
2023-12-16 10:44:56 status half-configured apache2-bin:amd64 2.4.57-2
2023-12-16 10:44:56 status installed apache2-bin:amd64 2.4.57-2
2023-12-16 10:44:56 configure x11-xserver-utils:amd64 7.7+9+b1 <none>
2023-12-16 10:44:56 status unpacked x11-xserver-utils:amd64 7.7+9+b1
2023-12-16 10:44:56 status half-configured x11-xserver-utils:amd64 7.7+9+b1
2023-12-16 10:44:56 status installed x11-xserver-utils:amd64 7.7+9+b1
2023-12-16 10:44:56 configure gnome-themes-extra:amd64 3.28-2 <none>
2023-12-16 10:44:56 status unpacked gnome-themes-extra:amd64 3.28-2
2023-12-16 10:44:56 status half-configured gnome-themes-extra:amd64 3.28-2
2023-12-16 10:44:56 status installed gnome-themes-extra:amd64 3.28-2
2023-12-16 10:44:56 configure cups-filters-core-drivers:amd64 1.28.17-3 <none>
2023-12-16 10:44:56 status unpacked cups-filters-core-drivers:amd64 1.28.17-3
2023-12-16 10:44:56 status half-configured cups-filters-core-drivers:amd64 1.28.17-3
2023-12-16 10:44:56 status installed cups-filters-core-drivers:amd64 1.28.17-3
2023-12-16 10:44:56 configure pipewire-bin:amd64 0.3.65-3 <none>
2023-12-16 10:44:56 status unpacked pipewire-bin:amd64 0.3.65-3
2023-12-16 10:44:56 status half-configured pipewire-bin:amd64 0.3.65-3
2023-12-16 10:44:56 status installed pipewire-bin:amd64 0.3.65-3
2023-12-16 10:44:56 configure cups-client:amd64 2.4.2-3+deb12u5 <none>
2023-12-16 10:44:56 status unpacked cups-client:amd64 2.4.2-3+deb12u5
2023-12-16 10:44:56 status half-configured cups-client:amd64 2.4.2-3+deb12u5
2023-12-16 10:44:56 status installed cups-client:amd64 2.4.2-3+deb12u5
2023-12-16 10:44:56 configure speech-dispatcher:amd64 0.11.4-2 <none>
2023-12-16 10:44:56 status unpacked speech-dispatcher:amd64 0.11.4-2
2023-12-16 10:44:56 status half-configured speech-dispatcher:amd64 0.11.4-2
2023-12-16 10:44:56 status installed speech-dispatcher:amd64 0.11.4-2
2023-12-16 10:44:56 configure libextutils-depends-perl:all 0.8001-2 <none>
2023-12-16 10:44:56 status unpacked libextutils-depends-perl:all 0.8001-2
2023-12-16 10:44:56 status half-configured libextutils-depends-perl:all 0.8001-2
2023-12-16 10:44:56 status installed libextutils-depends-perl:all 0.8001-2
2023-12-16 10:44:56 configure librsvg2-2:amd64 2.54.7+dfsg-1~deb12u1 <none>
2023-12-16 10:44:56 status unpacked librsvg2-2:amd64 2.54.7+dfsg-1~deb12u1
2023-12-16 10:44:56 status half-configured librsvg2-2:amd64 2.54.7+dfsg-1~deb12u1
2023-12-16 10:44:56 status installed librsvg2-2:amd64 2.54.7+dfsg-1~deb12u1
2023-12-16 10:44:56 configure libpocketsphinx3:amd64 0.8+5prealpha+1-15 <none>
2023-12-16 10:44:56 status unpacked libpocketsphinx3:amd64 0.8+5prealpha+1-15
2023-12-16 10:44:56 status half-configured libpocketsphinx3:amd64 0.8+5prealpha+1-15
2023-12-16 10:44:56 status installed libpocketsphinx3:amd64 0.8+5prealpha+1-15
2023-12-16 10:44:56 configure python3-cups:amd64 2.0.1-5+b4 <none>
2023-12-16 10:44:56 status unpacked python3-cups:amd64 2.0.1-5+b4
2023-12-16 10:44:56 status half-configured python3-cups:amd64 2.0.1-5+b4
2023-12-16 10:44:56 status installed python3-cups:amd64 2.0.1-5+b4
2023-12-16 10:44:56 configure gir1.2-pango-1.0:amd64 1.50.12+ds-1 <none>
2023-12-16 10:44:56 status unpacked gir1.2-pango-1.0:amd64 1.50.12+ds-1
2023-12-16 10:44:56 status half-configured gir1.2-pango-1.0:amd64 1.50.12+ds-1
2023-12-16 10:44:56 status installed gir1.2-pango-1.0:amd64 1.50.12+ds-1
2023-12-16 10:44:56 configure libgphoto2-6:amd64 2.5.30-1 <none>
2023-12-16 10:44:56 status unpacked libgphoto2-6:amd64 2.5.30-1
2023-12-16 10:44:56 status half-configured libgphoto2-6:amd64 2.5.30-1
2023-12-16 10:44:56 status installed libgphoto2-6:amd64 2.5.30-1
2023-12-16 10:44:56 configure gstreamer1.0-plugins-base:amd64 1.22.0-3+deb12u1 <none>
2023-12-16 10:44:56 status unpacked gstreamer1.0-plugins-base:amd64 1.22.0-3+deb12u1
2023-12-16 10:44:56 status half-configured gstreamer1.0-plugins-base:amd64 1.22.0-3+deb12u1
2023-12-16 10:44:56 status installed gstreamer1.0-plugins-base:amd64 1.22.0-3+deb12u1
2023-12-16 10:44:56 configure python3-chardet:all 5.1.0+dfsg-2 <none>
2023-12-16 10:44:56 status unpacked python3-chardet:all 5.1.0+dfsg-2
2023-12-16 10:44:57 status half-configured python3-chardet:all 5.1.0+dfsg-2
2023-12-16 10:44:57 status installed python3-chardet:all 5.1.0+dfsg-2
2023-12-16 10:44:57 configure libgl1:amd64 1.6.0-1 <none>
2023-12-16 10:44:57 status unpacked libgl1:amd64 1.6.0-1
2023-12-16 10:44:57 status half-configured libgl1:amd64 1.6.0-1
2023-12-16 10:44:57 status installed libgl1:amd64 1.6.0-1
2023-12-16 10:44:57 configure va-driver-all:amd64 2.17.0-1 <none>
2023-12-16 10:44:57 status unpacked va-driver-all:amd64 2.17.0-1
2023-12-16 10:44:57 status half-configured va-driver-all:amd64 2.17.0-1
2023-12-16 10:44:57 status installed va-driver-all:amd64 2.17.0-1
2023-12-16 10:44:57 configure gsfonts:all 2:20200910-7 <none>
2023-12-16 10:44:57 status unpacked gsfonts:all 2:20200910-7
2023-12-16 10:44:57 status half-configured gsfonts:all 2:20200910-7
2023-12-16 10:44:57 status installed gsfonts:all 2:20200910-7
2023-12-16 10:44:57 configure python3-cryptography:amd64 38.0.4-3 <none>
2023-12-16 10:44:57 status unpacked python3-cryptography:amd64 38.0.4-3
2023-12-16 10:44:57 status half-configured python3-cryptography:amd64 38.0.4-3
2023-12-16 10:44:57 status installed python3-cryptography:amd64 38.0.4-3
2023-12-16 10:44:57 configure python3-wadllib:all 1.3.6-4 <none>
2023-12-16 10:44:57 status unpacked python3-wadllib:all 1.3.6-4
2023-12-16 10:44:57 status half-configured python3-wadllib:all 1.3.6-4
2023-12-16 10:44:57 status installed python3-wadllib:all 1.3.6-4
2023-12-16 10:44:57 configure python3-debian:all 0.1.49 <none>
2023-12-16 10:44:57 status unpacked python3-debian:all 0.1.49
2023-12-16 10:44:57 status half-configured python3-debian:all 0.1.49
2023-12-16 10:44:57 status installed python3-debian:all 0.1.49
2023-12-16 10:44:57 configure python3-requests:all 2.28.1+dfsg-1 <none>
2023-12-16 10:44:57 status unpacked python3-requests:all 2.28.1+dfsg-1
2023-12-16 10:44:57 status half-configured python3-requests:all 2.28.1+dfsg-1
2023-12-16 10:44:58 status installed python3-requests:all 2.28.1+dfsg-1
2023-12-16 10:44:58 configure cups-daemon:amd64 2.4.2-3+deb12u5 <none>
2023-12-16 10:44:58 status unpacked cups-daemon:amd64 2.4.2-3+deb12u5
2023-12-16 10:44:58 status half-configured cups-daemon:amd64 2.4.2-3+deb12u5
2023-12-16 10:44:58 status installed cups-daemon:amd64 2.4.2-3+deb12u5
2023-12-16 10:44:58 configure libshout3:amd64 2.4.6-1+b1 <none>
2023-12-16 10:44:58 status unpacked libshout3:amd64 2.4.6-1+b1
2023-12-16 10:44:58 status half-configured libshout3:amd64 2.4.6-1+b1
2023-12-16 10:44:58 status installed libshout3:amd64 2.4.6-1+b1
2023-12-16 10:44:58 configure coinor-libcoinmp1v5:amd64 1.8.3-3 <none>
2023-12-16 10:44:58 status unpacked coinor-libcoinmp1v5:amd64 1.8.3-3
2023-12-16 10:44:58 status half-configured coinor-libcoinmp1v5:amd64 1.8.3-3
2023-12-16 10:44:58 status installed coinor-libcoinmp1v5:amd64 1.8.3-3
2023-12-16 10:44:58 configure libdecor-0-plugin-1-cairo:amd64 0.1.1-2 <none>
2023-12-16 10:44:58 status unpacked libdecor-0-plugin-1-cairo:amd64 0.1.1-2
2023-12-16 10:44:58 status half-configured libdecor-0-plugin-1-cairo:amd64 0.1.1-2
2023-12-16 10:44:58 status installed libdecor-0-plugin-1-cairo:amd64 0.1.1-2
2023-12-16 10:44:58 configure librsvg2-common:amd64 2.54.7+dfsg-1~deb12u1 <none>
2023-12-16 10:44:58 status unpacked librsvg2-common:amd64 2.54.7+dfsg-1~deb12u1
2023-12-16 10:44:58 status half-configured librsvg2-common:amd64 2.54.7+dfsg-1~deb12u1
2023-12-16 10:44:58 status installed librsvg2-common:amd64 2.54.7+dfsg-1~deb12u1
2023-12-16 10:44:58 status triggers-pending libgdk-pixbuf-2.0-0:amd64 2.42.10+dfsg-1+b1
2023-12-16 10:44:58 configure speech-dispatcher-espeak-ng:amd64 0.11.4-2 <none>
2023-12-16 10:44:58 status unpacked speech-dispatcher-espeak-ng:amd64 0.11.4-2
2023-12-16 10:44:58 status half-configured speech-dispatcher-espeak-ng:amd64 0.11.4-2
2023-12-16 10:44:59 status installed speech-dispatcher-espeak-ng:amd64 0.11.4-2
2023-12-16 10:44:59 configure libpangomm-1.4-1v5:amd64 2.46.3-1 <none>
2023-12-16 10:44:59 status unpacked libpangomm-1.4-1v5:amd64 2.46.3-1
2023-12-16 10:44:59 status half-configured libpangomm-1.4-1v5:amd64 2.46.3-1
2023-12-16 10:44:59 status installed libpangomm-1.4-1v5:amd64 2.46.3-1
2023-12-16 10:44:59 configure libfile-desktopentry-perl:all 0.22-3 <none>
2023-12-16 10:44:59 status unpacked libfile-desktopentry-perl:all 0.22-3
2023-12-16 10:44:59 status half-configured libfile-desktopentry-perl:all 0.22-3
2023-12-16 10:44:59 status installed libfile-desktopentry-perl:all 0.22-3
2023-12-16 10:44:59 configure python3-pysimplesoap:all 1.16.2-5 <none>
2023-12-16 10:44:59 status unpacked python3-pysimplesoap:all 1.16.2-5
2023-12-16 10:44:59 status half-configured python3-pysimplesoap:all 1.16.2-5
2023-12-16 10:44:59 status installed python3-pysimplesoap:all 1.16.2-5
2023-12-16 10:44:59 configure libflatpak0:amd64 1.14.4-1 <none>
2023-12-16 10:44:59 status unpacked libflatpak0:amd64 1.14.4-1
2023-12-16 10:44:59 status half-configured libflatpak0:amd64 1.14.4-1
2023-12-16 10:44:59 status installed libflatpak0:amd64 1.14.4-1
2023-12-16 10:44:59 configure libwww-robotrules-perl:all 6.02-1 <none>
2023-12-16 10:44:59 status unpacked libwww-robotrules-perl:all 6.02-1
2023-12-16 10:44:59 status half-configured libwww-robotrules-perl:all 6.02-1
2023-12-16 10:44:59 status installed libwww-robotrules-perl:all 6.02-1
2023-12-16 10:44:59 configure libgail18:amd64 2.24.33-2 <none>
2023-12-16 10:44:59 status unpacked libgail18:amd64 2.24.33-2
2023-12-16 10:44:59 status half-configured libgail18:amd64 2.24.33-2
2023-12-16 10:44:59 status installed libgail18:amd64 2.24.33-2
2023-12-16 10:44:59 configure ibus-gtk:amd64 1.5.27-5 <none>
2023-12-16 10:44:59 status unpacked ibus-gtk:amd64 1.5.27-5
2023-12-16 10:44:59 status half-configured ibus-gtk:amd64 1.5.27-5
2023-12-16 10:44:59 status installed ibus-gtk:amd64 1.5.27-5
2023-12-16 10:44:59 configure libgtk2.0-bin:amd64 2.24.33-2 <none>
2023-12-16 10:44:59 status unpacked libgtk2.0-bin:amd64 2.24.33-2
2023-12-16 10:44:59 status half-configured libgtk2.0-bin:amd64 2.24.33-2
2023-12-16 10:44:59 status installed libgtk2.0-bin:amd64 2.24.33-2
2023-12-16 10:44:59 configure libhtml-parser-perl:amd64 3.81-1 <none>
2023-12-16 10:44:59 status unpacked libhtml-parser-perl:amd64 3.81-1
2023-12-16 10:44:59 status half-configured libhtml-parser-perl:amd64 3.81-1
2023-12-16 10:44:59 status installed libhtml-parser-perl:amd64 3.81-1
2023-12-16 10:44:59 configure x11-utils:amd64 7.7+5 <none>
2023-12-16 10:44:59 status unpacked x11-utils:amd64 7.7+5
2023-12-16 10:44:59 status half-configured x11-utils:amd64 7.7+5
2023-12-16 10:44:59 status installed x11-utils:amd64 7.7+5
2023-12-16 10:44:59 configure ure:amd64 4:7.4.7-1+deb12u1 <none>
2023-12-16 10:44:59 status unpacked ure:amd64 4:7.4.7-1+deb12u1
2023-12-16 10:44:59 status half-configured ure:amd64 4:7.4.7-1+deb12u1
2023-12-16 10:44:59 status installed ure:amd64 4:7.4.7-1+deb12u1
2023-12-16 10:44:59 configure x11-session-utils:amd64 7.7+5 <none>
2023-12-16 10:44:59 status unpacked x11-session-utils:amd64 7.7+5
2023-12-16 10:44:59 status half-configured x11-session-utils:amd64 7.7+5
2023-12-16 10:44:59 status installed x11-session-utils:amd64 7.7+5
2023-12-16 10:44:59 configure xterm:amd64 379-1 <none>
2023-12-16 10:44:59 status unpacked xterm:amd64 379-1
2023-12-16 10:45:00 status half-configured xterm:amd64 379-1
2023-12-16 10:45:00 status installed xterm:amd64 379-1
2023-12-16 10:45:00 configure apt-listchanges:all 3.24 <none>
2023-12-16 10:45:00 status unpacked apt-listchanges:all 3.24
2023-12-16 10:45:00 status half-configured apt-listchanges:all 3.24
2023-12-16 10:45:01 status installed apt-listchanges:all 3.24
2023-12-16 10:45:01 configure gir1.2-rsvg-2.0:amd64 2.54.7+dfsg-1~deb12u1 <none>
2023-12-16 10:45:01 status unpacked gir1.2-rsvg-2.0:amd64 2.54.7+dfsg-1~deb12u1
2023-12-16 10:45:01 status half-configured gir1.2-rsvg-2.0:amd64 2.54.7+dfsg-1~deb12u1
2023-12-16 10:45:01 status installed gir1.2-rsvg-2.0:amd64 2.54.7+dfsg-1~deb12u1
2023-12-16 10:45:01 configure libavcodec59:amd64 7:5.1.4-0+deb12u1 <none>
2023-12-16 10:45:01 status unpacked libavcodec59:amd64 7:5.1.4-0+deb12u1
2023-12-16 10:45:01 status half-configured libavcodec59:amd64 7:5.1.4-0+deb12u1
2023-12-16 10:45:01 status installed libavcodec59:amd64 7:5.1.4-0+deb12u1
2023-12-16 10:45:01 configure pipewire:amd64 0.3.65-3 <none>
2023-12-16 10:45:01 status unpacked pipewire:amd64 0.3.65-3
2023-12-16 10:45:01 status half-configured pipewire:amd64 0.3.65-3
2023-12-16 10:45:01 status installed pipewire:amd64 0.3.65-3
2023-12-16 10:45:01 configure libdirectfb-1.7-7:amd64 1.7.7-11 <none>
2023-12-16 10:45:01 status unpacked libdirectfb-1.7-7:amd64 1.7.7-11
2023-12-16 10:45:01 status half-configured libdirectfb-1.7-7:amd64 1.7.7-11
2023-12-16 10:45:01 status installed libdirectfb-1.7-7:amd64 1.7.7-11
2023-12-16 10:45:01 configure python3-gi-cairo:amd64 3.42.2-3+b1 <none>
2023-12-16 10:45:01 status unpacked python3-gi-cairo:amd64 3.42.2-3+b1
2023-12-16 10:45:01 status half-configured python3-gi-cairo:amd64 3.42.2-3+b1
2023-12-16 10:45:01 status installed python3-gi-cairo:amd64 3.42.2-3+b1
2023-12-16 10:45:01 configure libvdpau-va-gl1:amd64 0.4.2-1+b1 <none>
2023-12-16 10:45:01 status unpacked libvdpau-va-gl1:amd64 0.4.2-1+b1
2023-12-16 10:45:01 status half-configured libvdpau-va-gl1:amd64 0.4.2-1+b1
2023-12-16 10:45:01 status installed libvdpau-va-gl1:amd64 0.4.2-1+b1
2023-12-16 10:45:01 configure libqmi-utils:amd64 1.32.2-1 <none>
2023-12-16 10:45:01 status unpacked libqmi-utils:amd64 1.32.2-1
2023-12-16 10:45:01 status half-configured libqmi-utils:amd64 1.32.2-1
2023-12-16 10:45:01 status installed libqmi-utils:amd64 1.32.2-1
2023-12-16 10:45:01 configure fwupd:amd64 1.8.12-2 <none>
2023-12-16 10:45:01 status unpacked fwupd:amd64 1.8.12-2
2023-12-16 10:45:02 status half-configured fwupd:amd64 1.8.12-2
2023-12-16 10:45:02 status installed fwupd:amd64 1.8.12-2
2023-12-16 10:45:02 configure libio-socket-ssl-perl:all 2.081-2 <none>
2023-12-16 10:45:02 status unpacked libio-socket-ssl-perl:all 2.081-2
2023-12-16 10:45:02 status half-configured libio-socket-ssl-perl:all 2.081-2
2023-12-16 10:45:02 status installed libio-socket-ssl-perl:all 2.081-2
2023-12-16 10:45:02 configure python3-mako:all 1.2.4+ds-1 <none>
2023-12-16 10:45:02 status unpacked python3-mako:all 1.2.4+ds-1
2023-12-16 10:45:02 status half-configured python3-mako:all 1.2.4+ds-1
2023-12-16 10:45:02 status installed python3-mako:all 1.2.4+ds-1
2023-12-16 10:45:02 configure libhttp-message-perl:all 6.44-1 <none>
2023-12-16 10:45:02 status unpacked libhttp-message-perl:all 6.44-1
2023-12-16 10:45:02 status half-configured libhttp-message-perl:all 6.44-1
2023-12-16 10:45:02 status installed libhttp-message-perl:all 6.44-1
2023-12-16 10:45:02 configure libhtml-form-perl:all 6.11-1 <none>
2023-12-16 10:45:02 status unpacked libhtml-form-perl:all 6.11-1
2023-12-16 10:45:02 status half-configured libhtml-form-perl:all 6.11-1
2023-12-16 10:45:02 status installed libhtml-form-perl:all 6.11-1
2023-12-16 10:45:02 configure libchromaprint1:amd64 1.5.1-2+b1 <none>
2023-12-16 10:45:02 status unpacked libchromaprint1:amd64 1.5.1-2+b1
2023-12-16 10:45:02 status half-configured libchromaprint1:amd64 1.5.1-2+b1
2023-12-16 10:45:02 status installed libchromaprint1:amd64 1.5.1-2+b1
2023-12-16 10:45:02 configure libgs10-common:all 10.0.0~dfsg-11+deb12u3 <none>
2023-12-16 10:45:02 status unpacked libgs10-common:all 10.0.0~dfsg-11+deb12u3
2023-12-16 10:45:02 status half-configured libgs10-common:all 10.0.0~dfsg-11+deb12u3
2023-12-16 10:45:02 status installed libgs10-common:all 10.0.0~dfsg-11+deb12u3
2023-12-16 10:45:02 configure libfile-mimeinfo-perl:all 0.33-1 <none>
2023-12-16 10:45:02 status unpacked libfile-mimeinfo-perl:all 0.33-1
2023-12-16 10:45:02 status half-configured libfile-mimeinfo-perl:all 0.33-1
2023-12-16 10:45:02 status installed libfile-mimeinfo-perl:all 0.33-1
2023-12-16 10:45:02 configure cups-browsed:amd64 1.28.17-3 <none>
2023-12-16 10:45:02 status unpacked cups-browsed:amd64 1.28.17-3
2023-12-16 10:45:03 status half-configured cups-browsed:amd64 1.28.17-3
2023-12-16 10:45:03 status installed cups-browsed:amd64 1.28.17-3
2023-12-16 10:45:03 configure libhttp-negotiate-perl:all 6.01-2 <none>
2023-12-16 10:45:03 status unpacked libhttp-negotiate-perl:all 6.01-2
2023-12-16 10:45:03 status half-configured libhttp-negotiate-perl:all 6.01-2
2023-12-16 10:45:04 status installed libhttp-negotiate-perl:all 6.01-2
2023-12-16 10:45:05 configure cups-core-drivers:amd64 2.4.2-3+deb12u5 <none>
2023-12-16 10:45:05 status unpacked cups-core-drivers:amd64 2.4.2-3+deb12u5
2023-12-16 10:45:05 status half-configured cups-core-drivers:amd64 2.4.2-3+deb12u5
2023-12-16 10:45:05 status installed cups-core-drivers:amd64 2.4.2-3+deb12u5
2023-12-16 10:45:05 configure libglib-perl:amd64 3:1.329.3-2+b2 <none>
2023-12-16 10:45:05 status unpacked libglib-perl:amd64 3:1.329.3-2+b2
2023-12-16 10:45:05 status half-configured libglib-perl:amd64 3:1.329.3-2+b2
2023-12-16 10:45:05 status installed libglib-perl:amd64 3:1.329.3-2+b2
2023-12-16 10:45:05 configure libapache2-mod-dnssd:amd64 0.6-4 <none>
2023-12-16 10:45:05 status unpacked libapache2-mod-dnssd:amd64 0.6-4
2023-12-16 10:45:05 status half-configured libapache2-mod-dnssd:amd64 0.6-4
2023-12-16 10:45:05 status installed libapache2-mod-dnssd:amd64 0.6-4
2023-12-16 10:45:05 configure libavformat59:amd64 7:5.1.4-0+deb12u1 <none>
2023-12-16 10:45:05 status unpacked libavformat59:amd64 7:5.1.4-0+deb12u1
2023-12-16 10:45:05 status half-configured libavformat59:amd64 7:5.1.4-0+deb12u1
2023-12-16 10:45:05 status installed libavformat59:amd64 7:5.1.4-0+deb12u1
2023-12-16 10:45:05 configure dconf-gsettings-backend:amd64 0.40.0-4 <none>
2023-12-16 10:45:05 status unpacked dconf-gsettings-backend:amd64 0.40.0-4
2023-12-16 10:45:05 status half-configured dconf-gsettings-backend:amd64 0.40.0-4
2023-12-16 10:45:05 status installed dconf-gsettings-backend:amd64 0.40.0-4
2023-12-16 10:45:05 configure libgdm1:amd64 43.0-3 <none>
2023-12-16 10:45:05 status unpacked libgdm1:amd64 43.0-3
2023-12-16 10:45:05 status half-configured libgdm1:amd64 43.0-3
2023-12-16 10:45:05 status installed libgdm1:amd64 43.0-3
2023-12-16 10:45:05 configure libhttp-cookies-perl:all 6.10-1 <none>
2023-12-16 10:45:05 status unpacked libhttp-cookies-perl:all 6.10-1
2023-12-16 10:45:05 status half-configured libhttp-cookies-perl:all 6.10-1
2023-12-16 10:45:05 status installed libhttp-cookies-perl:all 6.10-1
2023-12-16 10:45:05 configure totem-common:all 43.0-2 <none>
2023-12-16 10:45:05 status unpacked totem-common:all 43.0-2
2023-12-16 10:45:05 status half-configured totem-common:all 43.0-2
2023-12-16 10:45:05 status installed totem-common:all 43.0-2
2023-12-16 10:45:05 configure python3-debianbts:all 4.0.1 <none>
2023-12-16 10:45:05 status unpacked python3-debianbts:all 4.0.1
2023-12-16 10:45:05 status half-configured python3-debianbts:all 4.0.1
2023-12-16 10:45:05 status installed python3-debianbts:all 4.0.1
2023-12-16 10:45:05 configure libgail-common:amd64 2.24.33-2 <none>
2023-12-16 10:45:05 status unpacked libgail-common:amd64 2.24.33-2
2023-12-16 10:45:05 status half-configured libgail-common:amd64 2.24.33-2
2023-12-16 10:45:05 status installed libgail-common:amd64 2.24.33-2
2023-12-16 10:45:05 configure shotwell-common:all 0.30.17-1 <none>
2023-12-16 10:45:05 status unpacked shotwell-common:all 0.30.17-1
2023-12-16 10:45:05 status half-configured shotwell-common:all 0.30.17-1
2023-12-16 10:45:05 status installed shotwell-common:all 0.30.17-1
2023-12-16 10:45:05 configure liblrdf0:amd64 0.6.1-4 <none>
2023-12-16 10:45:05 status unpacked liblrdf0:amd64 0.6.1-4
2023-12-16 10:45:05 status half-configured liblrdf0:amd64 0.6.1-4
2023-12-16 10:45:05 status installed liblrdf0:amd64 0.6.1-4
2023-12-16 10:45:05 configure x11-xkb-utils:amd64 7.7+7 <none>
2023-12-16 10:45:05 status unpacked x11-xkb-utils:amd64 7.7+7
2023-12-16 10:45:05 status half-configured x11-xkb-utils:amd64 7.7+7
2023-12-16 10:45:05 status installed x11-xkb-utils:amd64 7.7+7
2023-12-16 10:45:05 configure libhtml-tree-perl:all 5.07-3 <none>
2023-12-16 10:45:05 status unpacked libhtml-tree-perl:all 5.07-3
2023-12-16 10:45:05 status half-configured libhtml-tree-perl:all 5.07-3
2023-12-16 10:45:05 status installed libhtml-tree-perl:all 5.07-3
2023-12-16 10:45:05 configure libfreerdp2-2:amd64 2.10.0+dfsg1-1 <none>
